title,description
Data Engineer,"10+ years of experience Experience in Advance SQL, Python, Tableau or any BI tool Should be well versed in creating data pipelines using Python. Should be very strong in writing advance SQL queries."
Data Engineer,"Location:ÂSan Jose, CA

Start: Immediate

Duration: 12 Months+

Â

This is a highly technical requirement. Must be senior level.

Candidate must have:
Very Strong SQL, Python + Hive
Familiarity with Hadoop
Know how to transform Data & put in Hadoop
Must be able to translate the business req into technical specs
Should have strong Data Analyst skills
Work closely with IT Team.
Â"
Data Engineer,"Job Description
2+ years of experience in developing production quality code in Python/C/C++
1+ years of experience in data warehousing and SQL
Experience in running applications in the cloud (AWS preferred) is a plus
Track record of taking on open ended problems and implementing robust solutions
Experience in SSD/NAND Flash development and validation a plus
Experience in USB, Serial port, PCIe knowledge is a plus
BS/MS in Engineering or related technical discipline"
Data Engineer,"The Business

GradTests.com is a leading provider of practice psychometric tests to graduates, students and young professionals.

The Role

The core purpose of the role is to make high quality, high availability, accurate data available for our data analysts and data scientists to do their analysis, derive their insights and build their models. You are the Scotty Pippin to the Michael Jordans. You are the Xavi to the Messis.

You'll do things like:
Ensure our data warehouse is well structured, running smoothly and efficiently for all business intelligence
Set up and maintain various data pipelines used for customer analytics, marketing analytics and product analytics
Skills and experience

Non negotiables:
SQL
Python
Strong knowledge of traditional relational databases - we don't mind which
Some experience with cloud technologies - again we don't mind if it's AWS, GCP or Azure
Experience in any streaming technology
Great experience in using third party APIs at scale
Some web scraping experience
An obsession with data quality
Strong communication skills
Nice to haves:
Experience in working with analysts
Any basic knowledge of advanced analytics techniques
Experience in a visualisation tool like Tableau
Job Types: Full-time, Contract

Salary: $100,000.00 /year

Work Remotely:
Yes"
Data Engineer,"If you thrive on working with big data in high performance teams then this is the place for you. You would work on data and build some of the tools that are critical to moving & transforming this data into valuable and insightful information. Creating reliable, scalable, and high performance products requires exceptional technical expertise and practical experience working with large-scale distributed systems. Finally, you will tackle challenging issues of scale, reliability and security while delivering a delightful, simple user experience to a global user base.

RESPONSIBILITIES

You will manage data warehouse plans for a product or a group of products. You will interface with engineers, product managers and product analysts to understand data needs. In addition, you will design, build and launch new data extraction, transformation and loading processes in production. You will work with data infrastructure to triage infra issues and drive to resolution. Be prepared to build and launch new data models that provide intuitive analytics to your customers as well as design and extremely efficient & reliable data pipelines to move data to our Data Warehouse. You will use your expert coding skills across a number of languages from Python, Scala, Java and PHP and work across multiple teams in high visibility roles.

REQUIREMENTS
2+ years of Scala and/or Python development experience is necessary
2+ years of SQL (Oracle, Vertica, Hive, etc) experience is required
2+ years of experience in custom or structured (ie. Informatica/Talend/Pentaho) ETL design, implementation and maintenance
2+ years or experience applying statistical data analysis to real-life problems
Experience working with either a Map Reduce or a MPP system on any size/scale
BS or MS degree in Computer Science or a related technical field
Previous experience with Data ingestion and IR (information retrieval) is highly desirable
Industry experience as a Data Engineer or related specialty
Powered by JazzHR"
Data Engineer,Senior Data Engineer with 5+ years of data engineering experience. Key skills required SQL Python Pyspark AWS
Data Engineer,"Job Description Position Data Engineer Location Menlo Park, CA Skills Required Must have 10+ Years of in BI Technologies Experience in Advanced SQL, Python, ETL, Data Modelling, Tableau or any BI tool Should be well versed in creating data pipelines using Python. Should be very strong in writing advanced SQL queries. Should have experience with complex data types shorting manipulationclubbingordering. Thanks and Regards, Sumit Kumar skumarbraintreeus.com mailtoskumarbraintreeus.com httpwww.braintreeus.com httpwww.braintreeus.com"
Data Engineer,"RESPONSIBILITIES Kforce has a client in search of a Data Engineer in Mountain View, CA. Duties Interacting with business users and analysts to understand business processes and creating analytic requirements and technical specs Designing data mart dimensions and facts to satisfy the business needs Implementing transformation logic to populate dimensions and facts Designingdeveloping ETL jobs across multiple platforms and tools including S3, Hadoop, Vertica in order to pull in source data needed for the data marts Roughly 60-70 hands-on coding Act in a technical leadership capacity Mentoring junior engineers, new team members, and applying technical expertise to challenging data and design problems Resolve defectsbugs during QA testing, pre-production, production, and post-release patches Work cross-functionally with various teams Product Management, Project Management, Data Architects, Data Scientists, Data Analysts, Software Engineers, and other Data Engineers Contribute to the design and architecture of project across the data landscape REQUIREMENTS BSMS in Computer Science or equivalent work experience 4-6 years of experience designing and implementing data marts using star schema design Strong expertise in data warehousedata mart architecture Advanced experience in writing complex SQL, SQL tuning is a must have Strong experience in one of the Columnar and MPP database (Vertica, Teradata, Netezza, etc.) is a must have Advanced experience with scripting language Python or Shell is a must have Excellent communication skills, both spoken and written Ability to communicate effectively with engineers, analysts, business users and adjusting as needed Experience with Agile Development, SCRUM, or Extreme Programming methodologies Experience with ETL batch and streaming processes Experience with Amazon analytics services including EMR Redshift Experience working with large data volumes The ability to get code into production SQL star schema design required Not looking for someone who know transactional systems SQL tuning Python or Shell a must MPP - Vertica experience AWS is a nice to have Kforce is an Equal OpportunityAffirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status."
Data Engineer,"Job Title Data Engineer III Duration 6+months Location Sunnyvale, CA Responsibilities Develop and maintain scalable ETL pipelines, build new pipelines and facilitate API integrations to support new requirements. Writing complex SQL queries to serve new requirements for ETL, data analysis and debugging. Writing SQL functions, procedures as required based on the requirements Finetune or optimize queries to support the increasing volume of data. Debug Python code, modify and enhance Python ETL applications based on the requirements on Linux environment. Writing reusable and efficient code in Python and SQL. Write unit, functional, regression tests for enhanced feature, maintain engineering documentation. Communicate closely with all product owners, Business and engineering teams to develop approaches for data platform architecture Skills Basics of Computer Science - OOPS, Data Structures and Algorithms. Basic understand of regular Linux commands and usage. 5+ years of experience having hands on experience in writing, debugging and optimizing SQL queries, function and stored procedures. 3+ years of experience with hands on experience in writing, debugging Python code on Linux. Experience writing python applications that interact with ORM (Object Relational Mapper) libraries. Knowledge of XML and JSON parsing with unit test and debugging skills. Willingness and ability to learn new toolslanguages as needed. Process oriented with excellent oral and written communication skill with a desire for customer service. An excellent team player and communicator who can work effectively with cross functional teams and ability to navigate ambiguity."
Data Engineer,"Please find the below job description and let me know your thoughts on this. Location Fremont or Menlo Park CA Role- Data Engineer Duration 1.5 years. Should be comfortable working with complex SQL queries , fine tuning them , using functions like maps and arrays Should have good knowledge in Python and Hives Experience working on Data pipelines Must have exposure working on SFDC and familiar with table structures (deals, quotes,service orders, subscription billing etc etc) Should be comfortable in creating tables ( preferably in dimensional modeling ) , should also know normalization Good to know Tableau or any other reporting tool. Requirement gatherings and co-coordinating with multiple clients and cross functional teams"
Data Engineer,"What your role and responsibilities will be
• Collaborate with Integration team to build ETL processes to ingest data into BI stores.
• Work with the internal teams in understanding the client requirements and convert
them into technical solutions.
• Be a team player in performing development work during the production life cycle.
• Experience with building stream and batch data processing systems.
• Gather and process complex raw data at scale (including writing scripts, calling APIs,
write SQL queries, etc.).
• Design and develop data processing solutions that support high performing and scalable
analytic solutions.
What youll need to succeed
3+ years in a data engineering role.
Advanced knowledge of SQL and SQL queries performance tuning.
Good experience with RDBMS (Potgres, MS SQL Server, Oracle, DB2 ... etc)
Good experience with REST APIs
Good Experience with NOSQL databases (HBase, Mongo DB etc)
Experience with Impala, Hive & Presto is an asset.
Good knowledge of the Spark/Hadoop ecosystem.
Good knowledge of Scala/Java is an asset
Good knowledge of Python and Shell scripting.
Familiarity with micro-services and lambda architecture is an asset."
Data Engineer,"Job Description
5+ years of hands-on server-side programming
Experience in JVM languages (Java, Scala, Groovy)
Experience in designing and developing scalable RESTful
services
Experience with concurrency and data structures
Experience in data-modelling for RDBMS/NoSQL databases
Experience in developing scalable event driven data pipelines
using Kafka, Spark
Experience with containers such as Apache/Tomcat, Jboss
Passion to excel in fast-paced, dynamic environment
What we also love to see -
Solid understanding of GitHub and open source development culture
Exposure to A/B testing
Open source/Stack Overflow contributions!
Ecommerce!"
Data Engineer,"Work Authorization Those authorized to work in the United states are encouraged to apply.We are able to sponsor H1-B at this time. Job Description PETADATA is looking for a Data Engineer. Design, develop, maintain and support of Enterprise Data Warehouse amp BI platform within using various data amp BI tools, this position offers a unique opportunity to make significant impact to the entire organization in developing data tools and driving data driven culture. Responsibilities Work in a time constrained environment to analyse, design, develop and deliver Enterprise Data Warehouse solutions for Sales, Delivery and Logistics Teams Create ETL pipelines using Python, Airflow Create real time data streaming and processing using Open source technologies like Kafka , Spark etc Required Skills 1. Strong in Python 2. Good hold on Data Modelling and Data Warehousing 3. Self-Starter If you are interested and meet the above job requirements, please submit your resume. After carefully reviewing your experience and skills, one of our Hiring team members will contact you on the next steps."
Data Engineer,"(6 - 12) Months Contract.

Requirements:
5+ years of data engineering experience
Proficiency with REST APIs, Cassandra, Python, MongoDB, Postgres, and querying.
Proficiency with both relational and non-relational databases and how to combine them
Proficiency with distributed computing engines,frameworks like Hadoop v2, Spark
Responsibilities:
Experience with building stream-processing systems, (e.g., using solutions such as Spark-
Streaming or Storm)
Ability to manage Hadoop/Spark cluster or other ingestion tools, with all included services
Previous Experience with various messaging systems, such as Kafka or Amazon Kinesis(
for example)
Coding Experience with any of the programming languages - Python,Java, Scala
Powered by JazzHR"
Data Engineer,"Amick Brown is seeking an experienced Data Engineer for our direct client.

Location: Sunnyvale, CA
Duration: 6 Months +

Roles and Responsibilities
Design and build data models to conform to our existing EDW architecture.
Design and build data pipelines using tools - SAP SLT, SAP Data Services, Python and Microsoft SSIS.
Design and development of data warehouse using T-SQL, SQL, and python
Work with teams to deliver effective, high-value reporting solutions by leveraging an established delivery methodology.
Implement data structures using best practices in data modelling, processes, and technologies.
Design and development of data warehouse using Microsoft SQL Server, SAP HANA and Snowflake databases.
Writing analytics programs (transformations/calculations) in T-SQL, R, Python or comparable
Knowledge and understanding of Enterprise applications like SAP ECC and SAP CRM, Salesforce etc.
Knowledge and functional understanding of Finance, Global Supply Chain business processes
Perform data mining and analysis to uncover trends and correlations to develop insights that can materially improve our decisions.
Development with one or more data visualization/reporting tools (Tableau, Business Objects, Hana Analytics, Microsoft PowerBI)
Work with various product owners to ensure applications are instrumented with proper tracking mechanisms to enable analytics.
Continually recommend, develop, and implement process improvements and tools to collect and analyse data, and visualize/present insights.
Skill/Job Requirements:
Bachelors degree in Business, MIS or related area. Masters degree a plus.
8+ years Business Intelligence / Data Warehouse development experience
3+ years of experience in ETL development tools, preferably with knowledge of Microsoft Integration Services 2005 or greater (SSIS), SAP Data Services, SAP SLT and Python.
5+ years of experience in design and development using Microsoft SQL Server, SAP HANA and Snowflake databases.
Strong experience in full life cycle development, implementation, management and performance tuning of the Enterprise Data Warehouse
Experience in database development (T-SQL, PLSQL, and/or SQL scripts)
Experience in building data pipelines using python, C# and JSON
Experience in Microsoft BI development in Integration Services (SSIS), Analysis Services (SSAS) or Reporting Services (SSRS)
Experience building and managing data flows to and from cloud applications
Demonstrated experience in utilizing R, Python, SPSS or comparable to develop analyses
Experience visualizing data in business intelligence tools such as Tableau, Business Objects or Hana Analytics
Experience and functional understanding with Enterprise applications like SAP ECC and SAP CRM, Salesforce etc.
Strong experience with performance and scalability design and testing
Experience creating test plans, testing and resolving data discrepancies
Must be a self-motivated, energetic, detail-oriented team player passionate about producing high quality BI & Analytics deliverables
Strong sense of customer service for internal customers
Medical robotics has unique characteristics that will require immersion in clinical and technical training and he or she must come up to speed quickly an interest and desire to learn are critical
Amick Brown, LLC is an Information Technology consulting company providing IT staffing and managed solutions. Founded in 2010, we are a certified woman-owned small business headquartered in San Ramon, CA with an additional office in Sacramento, CA. Amick Browns experienced IT professionals support customers nationwide in both the commercial and public sectors. We are SBA 8(a) and IS0 9001:2015 certified and are an SAP Services Silver Partner.

Regular full-time employees are eligible for the following Amick Brown provided benefits:
Health
Vision
Dental
401k with company match
Paid time off
Sick Leave
Short-Term Disability
Life Insurance
Wellness & Discount Programs"
Data Engineer,"Ref ID: 00420-9502602834Classification: Data Engineer

Compensation: DOE

Ability to Clean/transform data from raw data inputs
Ability to deep dive into the data to meet stakeholders requirements Outstanding communication skills with the ability to influence decision makers and build consensus with teams
Development and execution of data movement tools using scripts in languages such as SQL, HQL, SAS

Please send resumes to Trupti Deshpande.

Job Requirements:
5+ years relevant experience Advanced SQL skills to get the data you need from a warehouse (Vertica, Hive, SparkSQL, etc) Advanced SAS skills Experience with AWS EMR Strong ETL experience Experience using Github and Tidal

Robert Half Technology matches IT professionals with some of the best companies on a temporary, project or full-time basis. From roles in software and applications to IT infrastructure and operations, we provide you unparalleled access to exciting career opportunities. Our personalized approach, innovative matching technology and global network with local market expertise help you find the technology jobs that match your skills and priorities fast. By working with us, you have access to challenging opportunities, competitive compensation and benefits, and training to enhance your skill sets.

From philanthropy to environmental stewardship to employee programs, Robert Half is proud to have an active role in the communities in which we live and work. Our company has appeared on FORTUNEs Most Admired Companies list every year since 1998.

Download our mobile app to take your job search on the go!

Contact your local Robert Half Technology office at 888.490.4429 or visit www.roberthalf.com/jobs/technology to apply for this job now or find out more about other job opportunities.

All applicants applying for U.S. job openings must be authorized to work in the United States. All applicants applying for Canadian job openings must be authorized to work in Canada.

© 2020 Robert Half Technology. An Equal Opportunity Employer M/F/Disability/Veterans.

By clicking 'Apply Now' you are agreeing to Robert Half Terms of Use."
Data Engineer,"Greetings from Trovetechs !!!

We have an immediate need for a Data Engineer @ Mountain View, CA. Our Client is a Global Implementation Partner and they are implementing this for their Customer in Finance Industry.

Duration: 12+ Months Contact/Long Term
Rate: $DOE

Responsibilities:
â Responsible for developing and translating computer algorithms into prototype code and maintaining, organizing, and identifying trends in large data sets.
â Proficiency in SQL database design, proficiency in creating process documentation, strong written and verbal communication skills, and the ability to work independently and on teams.Â
â Familiarity with the computer coding languages python, java, Kafka, hive or storm may be required in order to oversee real-time business metric aggregation, data warehousing and querying, schema and data management, and related duties.Â
â Should have knowledge of algorithms, data structures, and performance optimism and experience with processing and interpreting data sets.Â
â Develop technical solutions to improve access to data and data usage. Understand data needs and advise company on technological resources.Â
â Aggregate and analyze various data sets to provide actionable insight.Â
â Develop reports, dashboards, and tools for business-users

Required Skills:
â Experience designing and deploying data systems on AWS.
â Hands-on experience with AWS technologies like S3, Redshift, Dynamo DB, EMR/EC2, HiveÂ
â Hands-on experience building scalable and reliable data pipelines based on Big Data processing technologies like Hadoop, MapReduce, Spark, Python.Â
â Hands-on experience in ETL tools and working with large data sets in the cloud Capability of building data marts and data solutions

If you are interested, please send us your updated resume along with best Time & Number to reach you ASAP.

Thanks and look forward to working with you,"
Data Engineer,"Design and build data models to conform to our existing EDW architecture.
Design and build data pipelines using tools - SAP SLT, SAP Data Services, Python and Microsoft SSIS.
Design and development of data warehouse using T-SQL, SQL, and python
Work with teams to deliver effective, high-value reporting solutions by leveraging an established delivery methodology.
Implement data structures using best practices in data modeling, processes, and technologies.
Design and development of data warehouse using Microsoft SQL Server, SAP HANA and Snowflake databases.
Writing analytics programs (transformations/calculations) in T-SQL,R, Python or comparable
Knowledge and understanding of Enterprise applications like SAP ECC and SAP CRM, Salesforce etc.
Knowledge and functional understanding of Finance, Global Supply Chain business processes
Perform data mining and analysis to uncover trends and correlations to develop insights that can materially improve our decisions.
Development with one or more data visualization/reporting tools (Tableau, Business Objects, Hana Analytics, Microsoft PowerBI)
Work with various product owners to ensure applications are instrumented with proper tracking mechanisms to enable analytics.
Continually recommend, develop, and implement process improvements and tools to collect and analyze data, and visualize/present insights.
Job Posting Type

Agency Recruited Worker Required
Worker Legal Name (For Manager Sourced Only)

(No Value)"
Data Engineer,"Data Engineer

Share3

Job ID: FA-0100-560

Open Since: 2019-12-17

City: Sunnyvale
State: California
Country: United States of America

Job Description:


Frontend Arts brings together the brightest minds to create breakthrough technology solutions, helping our customers gain a competitive advantage. We are continuously evolving how we work and how we look at business challenges, so we can continue to deliver measurable, sustainable solutions to our clients.

We are looking for a self-motivated ""Data Engineer"" with excellent communication and customer service skills.

Job Skills:
Perform data quality analytics on streaming data with business rules setup and modified during streaming to assess the quality.
He would need Big data lead at onsite and team at offshore to supplement.
Must Skills - Spark, Spark streaming, neo4j, Java / Scala, Kafka
Minimum Experience: 8 Yrs

Education:

Must have a Bachelor's degree, preferably in Computer Science or Engineering"
Data Engineer,"Must have skills SQL, Python, Tableau 10+ years of experience Experience in Advance SQL, Python, Tableau or any BI tool Should be well versed in creating data pipelines using Python. Should be very strong in writing advance SQL queries. Hacker rank test is must Please apply with LinkedIn profile for faster processing"
Data Engineer,"When you come across a sea of data, is your first instinct to put on your software diving suit and go deep? We’re looking for highly-skilled Data Engineers to design and automate large scale data solutions that power our state-of-the-art artificial intelligence platform. If “changing the world” is on your to-do list, Entefy is your chance to make a career of it.

We’re redefining digital interaction, and our next Data Engineer will play a key role in the growing agile team that’s making it all happen.
Requirements
6+ years relevant experience developing and integrating frameworks and database technologies that support highly scalable data processing
Advanced knowledge of system architecture and database design
Proficiency in Big Data tools: Spark, Hadoop, Kafka, etc.
Advanced experience with SQL and NoSQL database architecture and implementation (hands-on experience with PostgreSQL, Elasticsearch, and Cassandra a plus)
Demonstrable experience designing, developing, and implementing ETL processes
Experience working with private cloud infrastructure
Demonstrable experience building and optimizing Big Data pipelines and architecture
Proficiency in Python, Java, C++
Demonstrable experience with Stream Processing and workload management for data transformation, augmentation, analysis, etc.
Ability to collaborate well with others
Strong communication skills
Visit www.entefy.com and www.blog.entefy.com"
Data Engineer,"On April 1, 2020, Rubicon Project and Telaria, Inc. merged to create one company. The combined company will rebrand as one in the coming months. In the interim, each company will operate under its existing brand name. The ticker symbol for the combined public entity will remain NYSE: RUBI.

We are looking for Data Engineers to help us build tools, enhance our platform, and leverage our vast amounts of advertising data to make informed decisions around business optimizations and efficiencies. We're close to the customers and have the reward of seeing our work being used immediately. We take pride in the reliability and scalability of our platform, as well as our pace of implementation. We are a small and efficient team building out a solution in a new space with lots of green field ahead of it.

Why You'll Be Excited
Having a large stake and impact on the product and business direction and bottom-line
Collaborating with innovative and goal-focused engineering and business teams
Working with data scientists, data analysts, and product managers to identify and use the data that is most relevant to the problem at hand
Building systems that can effectively stream, store, and crunch vast amounts of data to help inform customers and power business analytics
Solving complex problems revolving around real-time strategic decision-making and large data systems
Developing, deploying, and maintaining robust and high-performance systems and features
Why We'll Be Excited About You
You have strong verbal and written communication skills that help you express your work in meaningful ways to cross functional teams
You are passionate about learning different technologies, exploring engineering challenges, and working in a dynamic and collaborative environment
You have working experience and skills designing and coding in Java/Scala and/or Python
You are proficient in writing efficient and well-structured SQL queries and have experience with database schemas and design
You have experience with big data technologies (Spark, Presto, Druid, etc.)
You have knowledge of UNIX/Linux and scripting with Perl, Shell, etc.
Degree in Computer Science or a related field
Bonus: Experience working in a data science / machine learning environment
Bonus: Experience working with AWS Services (Redshift, Kinesis, Glue, etc.)
Why We (and You'll) Love It Here
We are a technology and data-driven business
We embrace analytical thinking, kind, and results driven people
We have a plethora of challenging and interesting problems to solve
We help and support each other in creating a productive work/life balance
Perks and Benefits:

At Telaria we place an emphasis and importance on ensuring our total rewards are competitive, aligned with industry and to help you create a productive work/life balance. Benefits are highly subsidized and include medical, company paid dental, vision, employer contributed Health Savings Account, 401k matching, corporate gym discounts, pre-tax health and commuter savings, life insurance, 5 and 10-year Sabbatical programs, Discretionary Time Off (a.k.a. open vacation policy!), Paid Parental Leave, an Employee Referral Program, Employee Stock Purchase Plan (ESPP), and much more! All this is within a collaborative work environment you can personalize and topped with engaging programs like Micro-Mentorship, and Team Sports.

Telaria values diversity and is proud to be an equal opportunity employer. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."
Data Engineer,"8+Years of overall IT Experience
Can program using Spark with Python and Scala
Understands Hive and Hadoop configuration
Understands different file formats in the Hadoop environment and how to organize data for query performance.
Supporting number of tools: Data Lake sync, SMFDB population, Metadata sync
Tuning of the cluster for performance optimization with Spark and Presto.
Understand the different formats parquet, Avro and snappy"
Data Engineer,"As a senior data engineer at Moveworks, you will be in one of the most visible cross-functional roles at Moveworks. As Moveworks' data multiplies during a critical time of hypergrowth, your goal is to design and integrate systems that power processing of unstructured datasets to ultimately fine tune our product and achieve fully autonomous resolution of enterprise IT. You will be responsible to build out the data engineering platform on top of our data infrastructure that lets our internal product and engineering teams as well as customer teams derive value from this data. Given the nature of our data, this is a non-trivial but highly valuable endeavor.

You are not only a strong software engineer, but you bring a passion for data and analytics to the table, and a track record of robust design experience. You thrive working in cross-functional teams between product, engineering, ML, and analytics, and you are looking to make substantial impact in the next stage of your career.

What will you do?
Work with various internal teams and customers to gather requirements and deliver data solutions to address those requirements
Model data and metadata to support analytics and reporting for different use cases
Design and implement a data platform to process large, complex data sets
Implement best practices around data integrity, validation, and documentation for data processing, reporting, and analysis
Optimize data processing pipelines and storage performance
Build the team of talented data engineers and coach them as the company grows
What do you bring to the table?
You have 4+ years of experience as a data engineer, ideally with a cloud-based SaaS company
Strong coding and design expertise
Familiarity with latest data processing and warehousing technologies is required
Hands on experience working with different teams for their data requirements
Experience with some data stores, such as Postgres, MySQL, HBase, etc.
BS or higher in Computer Science or a related field
Nice-to-haves:
Experience with large-scale machine learning pipelines is a plus
Who we are:
Moveworks is an AI-first company with a singular focus: building a platform with advanced NLU to fully automate enterprise IT resolution. Founded by serial entrepreneurs and raised over $105M funding from top VCs, we're well poised for hyper-growth, having tripled the revenue and doubled the team last year. With a stellar team of leading experts in AI/NLU, Big Data, enterprise SaaS, we've built a platform that currently autonomously resolves 30-40% of all IT issues at many Fortune 500 companies and are on a mission to revolutionize IT for hundreds of millions of knowledge workers.

Our engineering team consists of world-class talent who have built out question answering systems at Google, led ML/data infrastructure teams at Airbnb/AWS/LinkedIn/Facebook/etc., scaled many successful enterprise startups from the ground up, and above all, are motivated, result-driven, 10x engineers."
Data Engineer,"Hi, I tried reaching you ndash Howrsquos everything? My name is Payal Dey and I am actively looking for Data Engineer at Menlo Park, CA Location. If you are interested in the opportunity listed below, please share your updated resume along with contact information to payal.deyvlinkinfo.com mailtopayal.deyvlinkinfo.com or you can reach me at 860.247.1400 x 160 Role Data Engineer Location Menlo Park, CA Job duration Long term MOI WebExskype Job Description - NOTE Source only experts from TOP CompaniesCustomer (Client is looking for only Uber, Lyft, Airbnb, Google, Facebook, Amazon, LinkedIn, Walmart, Adobe, Microsoft, Yahoo, Gap, Macys, Kohlrsquos, Apple as recent or ex customer. Kindly look for same only. 10+ years of experience Experience in Advance SQL, Python, Tableau or any BI tool Should be well versed in creating data pipelines using Python. Should be very strong in writing advance SQL queries. Regards, Payal Dey Technical Recruiter VLink Inc. Phone 860.247.1400 x 160 Fax 860 256 8484 payal.deyvlinkinfo.com mailtopayal.deyvlinkinfo.com www.vlinkinfo.com httpwww.vlinkinfo.com"
Data Engineer,"Job Description
Role: Data Engineer

Location: Menlo Park, CA

Duration: 12 to 18 Months

6 Positions
10+ years of experience
Experience in Advance SQL, Python, Tableau or any BI tool
Should be well versed in creating data pipelines using Python.
Should be very strong in writing advance SQL queries.
As hacker rank test is must"
Data Engineer,"Job Description
8+Years of overall IT Experience
Can program using Spark with Python and Scala
Understands Hive and Hadoop configuration
Understands different file formats in the Hadoop environment and how to organize data for query performance.
Supporting number of tools: Data Lake sync, SMFDB population, Metadata sync
Tuning of the cluster for performance optimization with Spark and Presto.
Understand the different formats parquet, Avro and snappy"
Data Engineer,"10+ years of experience
Experience in Advance SQL, Python, ETL, Data Modelling, Tableau or any BI tool
Should be well versed in creating data pipelines using Python. Should be very strong in writing advance SQL queries. Should be in BI Engineer
Python (Nice to have)"
Data Engineer,"**Please Read**

Local candidates only. This opportunity does not provide Visa sponsorship. No corp to corp applicants please. Candidate must be available to work on our W2.

Data Engineer

Data applications are critical to our success, powering many aspects of our marketplace and supporting products. We are looking for data engineers who will build, migrate and maintain data pipelines. In this role, you’ll expand and refactor the data sets that generate and transform data into applications, insights, and experiences for our users.

The work includes:
? Refactoring existing and build new data pipelines
? Migrating existing data sets into next-gen reporting frameworks and tools
? Using existing data tools and frameworks to configure reports and metrics
? Developing and automating large scale, high-performance data processing systems to drive our business growth and improve the product experience
? Building and refactoring scalable data pipelines on top of Hive and Spark leveraging Airflow scheduler/executor framework

We are looking for engineers with:
? Demonstrated ability to analyze large data sets to identify gaps and inconsistencies, provide data insights, and drive effective product solutions
? Experience designing and deploying high performance systems with robust monitoring and logging practices
? Experience building high performance data pipelines
? Nice to have: proven ability to think critically about team direction and use analysis to inform that
? Experience using machine learning is a plus, but not required.
? Excellent communication skills, both written and verbal"
Data Engineer,"Hi,

Â

This is Bharat from Yochana IT Solutions Inc.

Â

We are Yochana is an Award-winning staffing and recruiting agency that provides the top qualified candidates to our clients.Â

Â

Yochana is headquartered in Farmington Hills, Michigan, We are approachable perfectionists who believe in the power of people. We believe strongly in our Commitment to Quality, Competitive Rates, Professionalism, a Rapid Response time, and above all Integrity.

Â

We are looking for a Sr. Data Engineer for our client at Sunnyvale, CA. Please find the below Job Description and let me know your interest in the position.

Â

Please share the resumes to bharat@yochana.com

Â

For more details, please reach me on 248-599-1102.

Â

Position Details

Job Title Sr. Data Engineer (Data Analyst, SQL)

Job Location Sunnyvale CA

Project Duration 6 months+

No of openings 1

Client Interview Needed for Selection (yes / No) Yes

Overall Responsibilities
Understand end-to-end Legal entity process and drive opportunities to increase efficiencies, scale and transparency
Assess current manual processes and systems/tools used to track and report Legal entity data/approvals; develop & recommend frameworks and solutions
Drive improvements in data integrity by creating and maintaining standardized documentation and processes to store Legal entity data
Own detailed day-to-day tasks around end to end LE tracking & data management while working as part of a projects with multiple moving, related parts
Work collaboratively cross-functionally with other teams across Product Areas, Tax, Treasury, Legal, business intelligence, product operations, vendor management, and finance
Find insights from our data and use them to create data visualization elements; use this information to tell effective stories in business presentations to internal stakeholders
Â

Minimum Qualifications:
BA/BS degree or equivalent practical experience.
5+ years of financial or consulting experience; 3-4 years operational experience preferred.
Excellent communication skills, both written and in person, with a strong attention to detail
Excellent spreadsheet and data management skills; working knowledge of SQL and relational databases
Â

Preferred skills:
Comfort working in a geographically distributed, cross-functional environment.
Proven self-starter who sets priorities, understands the broader business context of the work, and works efficiently in a high-paced environment
Ability to plan, execute, and deliver on projects in a timely manner and the ability to multitask on varying projects and initiatives, all while dealing with ambiguity in an unstructured, ever-changing environment.
Experience with (i) Google PLX dashboard suite (ii) DataStudio or other database visualization tools (iii) building and maintaining compelling websites and other stakeholder engagement outreach outlets
Â

Â

Regards,

23000 Commerce Dr, Farmington hills, MI-48335

bharat@yochana.com|| www.yochana.com

Note: This is not an unsolicited mail. If you are not interested in receiving our e-mails then please reply with subject line Remove

Â"
